dtBaseDate,AccountCode,AccountName,Flow,prediction,is_test,model,fold
2023-12-14,210023724,ヤマトホールディングス株式会社,1300000000,-712114702.1639233,false,CatBoostModel-20250902-014459,fold-04
2023-07-24,301509331,首都高速道路株式会社,56500000,5510966189.151751,false,CatBoostModel-20250902-014459,fold-04
2024-10-21,305402620,ＰａｙＰａｙカード株式会社,-840700000,1448817979.1468678,false,CatBoostModel-20250902-014459,fold-04
2024-09-17,300335762,アフラック生命保険株式会社,-2171900000,-2426177547.5240307,false,CatBoostModel-20250902-014459,fold-04
2023-04-07,300352535,イオンモール株式会社,2316000000,1795813722.6427212,false,CatBoostModel-20250902-014459,fold-04
2023-06-28,300335762,アフラック生命保険株式会社,-48664200000,34601977178.62952,false,CatBoostModel-20250902-014459,fold-04
2022-08-18,301371894,ＬＩＮＥヤフー株式会社,16403900000,-847050320.1038647,false,CatBoostModel-20250902-014459,fold-04
2023-11-22,308180539,ＭＰ取りまとめ口,5974700000,1828189869.9139576,false,CatBoostModel-20250902-014459,fold-04
2024-08-21,210044026,口座振替払口,-916700000,-926608867.4512768,false,CatBoostModel-20250902-014459,fold-04
2024-05-22,300352535,イオンモール株式会社,1994300000,1199517231.4635181,false,CatBoostModel-20250902-014459,fold-04
2023-08-08,300002127,株式会社ＳＵＢＡＲＵ,496000000,2004756085.7367115,false,CatBoostModel-20250902-014459,fold-04
2023-09-07,305402620,ＰａｙＰａｙカード株式会社,-189500000,209167671.2625904,false,CatBoostModel-20250902-014459,fold-04
2023-10-27,305407222,株式会社ＪＥＲＡ,-707300000,-9060903473.187387,false,CatBoostModel-20250902-014459,fold-04
2023-08-18,300559555,株式会社ＮＴＴドコモ,1032300000,-1394605133.303812,false,CatBoostModel-20250902-014459,fold-04
2024-12-10,100000542,公立学校共済組合,250761000000,43799964338.14247,false,CatBoostModel-20250902-014459,fold-04
2022-10-12,301509306,東日本高速道路株式会社,171600000,12300952398.824114,false,CatBoostModel-20250902-014459,fold-04
2022-06-20,301509306,東日本高速道路株式会社,-626700000,-998058631.3419018,false,CatBoostModel-20250902-014459,fold-04
2023-06-22,300040185,（独）日本高速道路保有・債務返済機構,0,-2703275881.557722,false,CatBoostModel-20250902-014459,fold-04
2022-07-21,300335762,アフラック生命保険株式会社,-2532800000,-3149104055.343611,false,CatBoostModel-20250902-014459,fold-04
2022-05-20,305402620,ＰａｙＰａｙカード株式会社,-4461700000,-4495022822.909769,false,CatBoostModel-20250902-014459,fold-04
2022-11-18,100000184,みずほファクター株式会社,-37200000,-989819234.3914585,false,CatBoostModel-20250902-014459,fold-04
2024-05-09,210124189,千葉県国民健康保険団体連合会,113800000,127780815.10219002,false,CatBoostModel-20250902-014459,fold-04
2024-05-24,301480383,ＳＢペイメントサービス株式会社,13454700000,7988625573.2335415,false,CatBoostModel-20250902-014459,fold-04
2023-11-24,305402620,ＰａｙＰａｙカード株式会社,8994800000,-6685238215.044413,false,CatBoostModel-20250902-014459,fold-04
2022-06-10,300234591,株式会社オリエントコーポレーション,-14801400000,-10183169762.050882,false,CatBoostModel-20250902-014459,fold-04
2025-03-06,301449770,日本郵便株式会社,48100000,4152901572.409807,false,CatBoostModel-20250902-014459,fold-04
2025-02-06,301449770,日本郵便株式会社,48600000,1259686008.9327564,false,CatBoostModel-20250902-014459,fold-04
2024-11-14,305477263,ＰａｙＰａｙ株式会社,-21566600000,7347539967.417864,false,CatBoostModel-20250902-014459,fold-04
2023-06-23,300271063,一般社団法人　全国石油協会,-300000,5915522076.501364,false,CatBoostModel-20250902-014459,fold-04
2024-01-31,300002127,株式会社ＳＵＢＡＲＵ,14982400000,-9438437257.884626,false,CatBoostModel-20250902-014459,fold-04
2022-06-17,210044026,口座振替払口,1912500000,611704024.0152798,false,CatBoostModel-20250902-014459,fold-04
2022-05-23,301509306,東日本高速道路株式会社,1438900000,1146481174.138811,false,CatBoostModel-20250902-014459,fold-04
2024-02-16,300001198,いすゞ自動車株式会社,149800000,3779773260.089987,false,CatBoostModel-20250902-014459,fold-04
2025-01-24,210023724,ヤマトホールディングス株式会社,8273000000,1515868306.0663052,false,CatBoostModel-20250902-014459,fold-04
2024-09-11,300559555,株式会社ＮＴＴドコモ,47795400000,19425346702.322758,false,CatBoostModel-20250902-014459,fold-04
